English Word,French Word,Frequency
abide,Respecter,37
about,Sur,403
above,Au dessus,147
abroad,À l'étranger,64
absence,absence,55
abuse,Abuser de,47
according,Selon,45
account,Compte,46
accuse,Accuser,38
acquainted,Connaissance,40
action,Action,116
advantage,Avantage,72
advice,Conseil,43
affairs,Affaires,68
affection,Affection,76
affections,affections,40
afraid,peur,41
after,Après,420
afterwards,ensuite,38
again,Encore,769
alive,Vivant,90
almost,Presque,161
alone,Seul,237
along,Le long de,112
already,Déjà,148
although,Bien que,79
always,Toujours,63
ambition,Ambition,47
ancient,Ancien,79
angel,ange,55
anger,Colère,60
another,Un autre,455
answer,Répondre,426
anything,N'importe quoi,105
apparel,Vêtements,40
appear,Apparaître,150
appears,Apparaît,50
approach,Approche,77
argument,argument,67
ariel,Ariel,93
armour,armure,41
aside,De côté,466
asleep,Endormi,60
assure,Assurer,50
athens,Athènes,72
attend,Assister,119
attended,Assisté,45
authority,Autorité,55
avoid,Éviter,38
awake,Éveillé,78
awhile,Quelque temps,102
banish,Bannir,127
barren,Dénudé,41
bassianus,Bassianus,45
bastard,Connard,208
battle,bataille,117
beard,barbe,96
bearing,Palier,73
bears,Ours,107
beast,La bête,73
beaten,Battu,50
beauty,Beauté,233
because,Car,187
become,Devenir,142
bedford,Bedford,49
before,Avant,839
beggar,Mendiant,77
begin,Commencer,113
behalf,nom,45
behind,Derrière,120
behold,Voir,163
being,Étant,664
believe,Croyez,240
belike,Être comme,42
below,Au dessous de,54
benefit,avantage,39
besides,Outre,109
betray,Trahir,57
better,Mieux,595
between,Entre,241
beyond,Au-delà,60
birth,naissance,87
bishop,Évêque,48
bitter,Amer,74
black,Noir,173
blame,Faire des reproches,83
bless,Bénir,119
blessing,Bénédiction,47
blest,Heureux,54
blind,Aveugle,85
blood,Du sang,667
blows,Coups,71
blunt,Cru,68
blush,Rougir,56
bodies,corps,44
bones,des os,76
borne,Supporté,83
bottom,Bas,106
bought,acheté,51
bound,Lié,178
bounty,Prime,42
brain,cerveau,95
brains,cerveaux,45
brave,Courageux,160
breast,Sein,98
breath,Souffle,230
breed,Race,50
brief,Bref,91
bright,Brillant,72
bring,Apporter,449
broke,Cassé,87
brook,Ruisseau,84
brother,Frère,645
brought,Apporté,196
brows,sourcils,45
burden,Fardeau,48
buried,Enterré,57
burning,Brûlant,51
business,Entreprise,232
cannot,Ne peux pas,762
capitol,Capitole,43
captain,Capitaine,177
cardinal,Cardinal,164
cares,se soucie,36
carry,Porter,89
castle,Château,107
catch,Capture,76
cause,Cause,338
cease,Cesser,47
certain,Certain,176
chain,Chaîne,67
chair,chaise,40
challenge,Défi,48
chamber,Chambre,126
chance,Chance,104
change,Changement,156
charge,Charge,202
charity,Charité,55
chaste,Chaste,39
cheek,joue,79
cheer,Acclamation,81
chide,Gronder,49
chief,Chef,108
child,Enfant,242
choice,choix,70
church,Église,66
cinna,Cinna,40
citizen,Citoyenne,186
civil,Civil,51
claim,prétendre,64
clarence,Clarté,211
claud,Claud,125
claudio,Claudio,180
clear,Clair,66
clifford,Clifford,139
close,Proche,105
cloten,Cailloter,110
clothes,vêtements,40
clouds,Des nuages,59
clown,Pitre,350
college,Université,226
colour,Couleur,90
comes,Vient,617
comfort,Confort,188
coming,Venir,158
cominius,Cominius,104
command,Commander,173
commanded,Commandé,40
commend,Saluer,90
commercial,commercial,221
commission,commission,48
commit,Commettre,40
common,Commun,154
companion,Un compagnon,37
company,Entreprise,206
complete,Achevée,246
complexion,complexion,40
condition,État,59
conduct,Conduite,48
confess,Avouer,146
conscience,Conscience,122
consent,Consentement,94
consider,Considérer,58
constable,Gendarme,87
constant,Constant,49
contempt,Mépris,47
content,Contenu,158
contrary,contraire,47
copies,copies,446
copyright,droits d'auteur,228
could,Pourrait,627
council,Conseil,51
counsel,Conseil,135
count,Compter,132
counterfeit,Contrefaire,55
countess,Comtesse,121
country,Pays,183
courage,Courage,67
course,cours,157
court,Tribunal,265
courtesy,Courtoisie,65
cousin,Cousin,272
coward,Lâche,86
crave,Demander,42
creature,créature,72
credit,crédit,51
cromwell,Cromwell,44
cross,Traverser,101
crown,Couronne,302
cruel,Cruel,72
cunning,Ruse,76
cupid,Cupidon,58
curse,Malédiction,100
custom,Douane,45
dagger,dague,44
damned,Damné,45
dance,Danse,72
danger,Danger,101
darkness,Obscurité,39
daughter,Fille,438
deadly,Mortel,51
dearest,très cher,56
dearly,Chèrement,42
death,Décès,900
deeds,actes,118
defend,Défendre,66
degree,Diplôme,47
delight,Délice,56
deliver,Livrer,141
demand,Demande,60
denied,Refusé,55
depart,Partir,66
desert,désert,44
deserve,Mériter,65
desire,Le désir,219
despair,Désespoir,54
desperate,désespéré,50
despite,Malgré,52
device,dispositif,43
devil,Diable,239
devise,Concevoir,50
didst,Didst,183
dinner,Dîner,95
discourse,Discours,60
discover,Découvrir,43
disgrace,Disgrâce,49
dishonour,Déshonorer,50
dispatch,Envoi,92
displeasure,mécontentement,41
disposition,disposition,44
distributed,distribué,443
divine,Divin,49
doctor,Docteur,113
doing,Faire,75
dolabella,Dolabella,39
doors,Des portes,62
double,Double,90
doubt,Doute,173
download,Télécharger,221
dramatis,Dramatis,36
drawn,Tiré,90
dread,Crainte,49
dreadful,horrible,59
dream,Rêver,133
dreams,Rêves,46
drink,Boisson,157
drops,Gouttes,53
drown,Noyer,88
drums,Tambours,41
drunk,Ivre,70
duncan,Duncan,40
durst,Durst,51
dwell,Habiter,41
dying,En train de mourir,48
early,De bonne heure,50
earth,Terre,317
edmund,Edmund,72
effect,Effet,72
egypt,Egypte,49
either,Soit,172
elbow,Coude,59
elder,aîné,43
embrace,Embrasse,68
emilia,Émilie,149
emperor,Empereur,112
empty,Vide,51
encounter,Rencontre,53
endure,Supporter,76
enemies,ennemis,111
enemy,ennemi,167
enjoy,Prendre plaisir,54
enobarbus,Énobarbus,154
enough,Assez,313
enter,Entrer,2357
entertain,divertir,55
entertainment,divertissement,37
entreat,Supplier,111
equal,Égal,45
estate,biens,49
eternal,Éternel,39
every,Chaque,492
everything,Tout,42
excellent,Excellent,119
except,Sauf,38
excuse,Excuse,78
execution,exécution,48
exeter,Exeter,98
exeunt,Sortir,1035
express,Express,47
faces,visages,53
faint,Perdre connaissance,46
fairy,Fée,58
faith,Foi,408
falls,Des chutes,81
false,Faux,299
familiar,Familier,37
fancy,Fantaisie,57
farewell,Adieu,353
farther,Plus loin,43
fashion,Mode,112
fatal,Fatal,44
father,Père,1076
fault,faute,170
favour,favoriser,137
fearful,craintif,90
fears,Peurs,77
feast,Le banquet,101
feeble,Faible,37
fellow,Compagnon,325
fenton,Fenton,46
ferdinand,Ferdinand,53
fetch,Chercher,124
field,Champ,192
fiend,Démon,67
fierce,Féroce,40
fiery,Ardent,49
fight,Bats toi,283
figure,figure,41
finds,Trouve,42
finger,Doigt,66
first,Première,1172
flatter,Flatter,54
flesh,La chair,138
flies,Mouches,58
flight,Vol,53
flood,inonder,47
flourish,Fleurir,137
flower,Fleur,50
flowers,fleurs,46
follow,Suivre,336
folly,Folie,80
foolish,Insensé,97
fools,Imbéciles,104
forbear,Ancêtre,58
forbid,Interdire,74
force,Obliger,107
forces,Les forces,44
forest,Forêt,71
forget,Oublier,95
former,ancien,63
forsooth,En vérité,48
forth,En avant,372
fortune,Fortune,362
forward,Vers l'avant,90
fought,Combattu,66
found,A trouvé,229
fourth,Quatrième,51
frame,Cadre,46
france,France,528
freely,Librement,55
french,Français,225
fresh,Frais,90
friend,Ami,446
frown,Froncer les sourcils,52
fruit,fruit,37
further,Plus loin,190
gallant,galant,55
garden,Jardin,47
gates,portes,101
gaunt,Décharné,72
general,Général,216
gentle,Doux,372
ghost,Fantôme,86
given,Donné,191
giving,Donnant,60
glass,verre,68
glorious,glorieux,41
glory,Gloire,88
going,Aller,109
golden,D'or,91
goodness,La bonté,56
gower,Gower,53
grace,La grâce,597
grant,Subvention,111
grave,La tombe,184
great,Génial,921
green,Vert,114
greet,Saluer,43
grief,Douleur,217
grieve,Pleurer,40
gross,Brut,56
ground,sol,165
grown,Grandi,61
guard,Garde,129
guess,Devine,53
guilty,Coupable,71
habit,habitude,39
hands,mains,319
hanging,Pendaison,41
hangs,Bloque,37
happiness,Bonheur,57
happy,Heureux,204
haste,Hâte,163
hateful,odieux,39
having,Ayant,156
hazard,Danger,41
heads,têtes,110
health,Santé,103
heard,Entendu,349
heart,Cœur,1061
heaven,Paradis,654
heavy,Lourd,169
hector,Hector,222
heels,talons,73
hence,Par conséquent,368
henceforth,Désormais,40
hereafter,Hereafterci-après, par la suite,48
herself,Se,98
highness,Altesse,189
holds,Tient,82
hollow,Creux,49
honest,Honnête,289
horse,Cheval,243
hostess,Hôtesse,112
hours,Heures,141
house,Maison,569
hubert,Hubert,96
humble,humble,72
humour,humour,90
hundred,Cent,115
husband,Mari,327
ignorant,ignorant,48
image,Image,46
includes,comprend,223
indeed,En effet,438
infinite,infini,38
innocent,Innocent,52
instant,instant,61
intend,Avoir l'intention,54
intent,intention,50
issue,Problème,111
itself,Lui-même,240
jealous,Jaloux,50
jewel,Bijou,60
judge,Juge,92
judgment,Jugement,104
julia,Julia,153
justice,Justice,239
keeps,Garde,76
kindness,La gentillesse,52
kingdom,Royaume,102
kings,Rois,117
knave,fripon,174
kneel,S'agenouiller,72
knees,les genoux,51
knife,couteau,55
knight,Chevalier,136
knock,Frappe,83
knowing,Connaissance,47
knowledge,Connaissance,78
known,Connu,188
knows,Sait,213
labour,La main d'oeuvre,95
ladies,Dames,145
ladyship,Madame,44
lands,Terres,54
large,Grand,72
laugh,Rire,113
launce,Lancer,82
lawful,Légitime,61
learn,Apprendre,120
learned,Appris,50
least,moins,101
leave,Laisser,657
leisure,loisir,63
leontes,Leontes,150
letter,Lettre,247
liberty,Liberté,73
library,Bibliothèque,232
liege,Liege,141
lieutenant,Lieutenant,78
light,Lumière,270
limbs,membres,47
little,Peu,483
lives,Vies,205
living,Vivant,121
longer,Plus long,112
looks,Regards,214
loose,ample,50
lords,Seigneurs,466
lordship,seigneurie,124
lorenzo,Lorenzo,81
lovely,charmant,53
lovers,Les amoureux,61
loves,Aime,198
loving,Aimant,118
lucentio,Lucentio,131
machine,machine,223
madness,La démence,68
maiden,Jeune fille,50
maids,Servantes,44
maintain,Maintenir,53
majesty,Majesté,270
makes,Fait du,356
making,Fabrication,83
malice,Malice,72
manner,manière,81
march,Mars,133
marcius,Marcius,143
marcus,Marcus,138
margaret,Margaret,210
maria,Maria,115
mariana,Mariana,48
marriage,Mariage,119
marry,Marier,366
master,Maître,844
match,Rencontre,99
matter,Matière,357
meaning,Sens,60
means,Veux dire,264
meant,signifiait,53
measure,Mesure,95
meeting,Réunion,53
membership,adhésion,221
memory,Mémoire,58
merchant,Marchande,67
mercy,Pitié,182
merit,mérite,51
merry,Joyeux,170
messenger,Messager,300
midnight,Minuit,43
might,Pourrait,500
mighty,Puissant,110
milan,Milan,41
minds,Esprits,56
minister,ministre,38
miranda,Miranda,65
mirth,Gaieté,52
mischief,Sottises,42
misery,Misère,39
mistake,Erreur,40
mistress,Maîtresse,453
modest,Modeste,38
money,Argent,187
monster,Monstre,83
month,mois,44
morning,Matin,132
morrow,demain,326
mortal,Mortel,98
mother,Mère,437
motion,Mouvement,81
mouth,bouche,145
mowbray,Mowbray,66
murder,Meurtre,76
murther,Aller plus loin,59
music,La musique,203
myself,Moi même,567
naked,Nu,52
names,des noms,49
native,originaire de,43
natural,Naturel,58
nature,La nature,385
needs,Besoins,147
neighbour,Voisine,58
neither,Ni,186
never,Jamais,1020
niece,Nièce,64
night,Nuit,816
noble,Noble,616
noise,Bruit,110
nothing,Rien,636
nought,Néant,58
number,nombre,55
nurse,Infirmière,209
oaths,Serments,69
obedience,Obéissance,52
oberon,Oberon,45
object,objet,39
occasion,Occasion,74
offence,Infraction,96
offend,Offenser,60
offer,Offre,108
office,Bureau,128
often,Souvent,124
oliver,Oliver,57
opinion,Opinion,84
order,Ordre,94
orlando,Orlando,164
other,Autre,712
others,Autres,420
ourselves,Nous-mêmes,115
outward,vers l'extérieur,50
oxford,Oxford,56
padua,Padoue,41
pains,des douleurs,91
painted,Peint,53
painter,peintre,45
palace,Palais,160
pandarus,Pandarus,188
paper,papier,106
pardon,Pardon,310
paris,Paris,138
parolles,Parolles,175
parted,Séparé,47
particular,Particulier,56
partly,Partiellement,35
parts,Les pièces,111
party,fête,51
passage,passage,35
passion,La passion,108
patience,La patience,190
patient,Patient,90
paulina,Paulina,86
peace,Paix,539
pedro,Pedro,155
people,Gens,220
perceive,Apercevoir,92
percy,Percy,87
perfect,parfait,55
perhaps,Peut-être,45
peril,péril,43
permission,autorisation,225
person,La personne,152
personal,personnel,234
phebe,Phebe,47
philip,Philippe,71
picture,image,43
piece,Pièce,90
pistol,Pistolet,187
place,Endroit,457
plague,Peste,94
plain,Plaine,121
plead,Plaider,48
please,S'il vous plaît,396
pleasure,Plaisir,180
pluck,Cueillir,139
poins,Poins,103
point,Point,147
poison,Poison,95
policy,politique,45
polixenes,Polixènes,84
pompey,Pompey,211
porter,Porter,134
possible,Possible,58
posthumus,Posthume,129
pound,livre,54
power,Puissance,307
practice,entraine toi,41
praise,Louange,182
prayers,prières,85
precious,Précieux,78
prepare,Préparer,65
presence,Présence,106
present,Présent,246
pretty,Jolie,117
pride,Fierté,111
priest,Prêtre,72
prince,Prince,772
prison,Prison,92
private,privé,66
prize,prix,47
proceed,Procéder,72
proclaim,Proclamer,61
profit,Profit,39
prohibited,interdit,221
project,Projet,251
prologue,Prologue,40
promise,Promettre,108
proof,Preuve,82
proper,Correct,65
protector,Protecteur,56
protest,Manifestation,53
proud,Fier,213
prove,Prouver,252
provided,À condition de,253
public,Publique,57
purpose,Objectif,208
purse,Bourse,88
quality,qualité,55
quarrel,Querelle,98
queen,Reine,979
question,Question,156
quick,Rapide,111
quiet,Silencieux,77
quite,Assez,86
quoth,Quoth,66
raise,Élever,47
ransom,une rançon,59
rascal,Coquin,61
rather,Plutôt,322
readable,Lisible,224
ready,Prêt,143
realm,domaine,53
reason,Raison,288
receive,Recevoir,98
regard,Qui concerne,43
reign,Règne,48
reignier,Règne,49
remain,Rester,66
remedy,remède,59
remember,Rappelles toi,191
render,Rendre,46
repair,Réparation,46
repent,Se repentir,59
report,Rapport,148
reputation,Réputation,47
request,demande,67
respect,Le respect,101
return,Revenir,247
revenge,Vengeance,155
reverence,révérence,44
revolt,Révolte,42
right,Droite,352
rivers,Rivières,58
rogue,Coquin,81
rotten,Pourri,38
rough,Rugueux,72
round,Rond,75
royal,Royal,213
sacred,Sacré,47
safety,sécurité,74
saint,Saint,129
salerio,Salerio,48
satisfied,satisfait,48
saying,En disant,56
scarce,Rare,73
scene,Scène,799
scorn,Mépris,108
search,Chercher,50
season,Saison,47
second,Seconde,572
secret,secret,65
seeing,Voyant,53
senate,Sénat,42
senator,Sénateur,91
sense,Sens,125
sentence,phrase,39
servant,Serviteur,429
serve,Servir,187
service,Un service,444
seven,Sept,72
several,nombreuses,79
shadow,Ombre,81
shake,Secouer,102
shall,Doit,3600
shame,La honte,307
shape,forme,87
sharp,Tranchant,71
shepherd,Berger,126
shine,Éclat,45
shore,Rive,57
short,Court,106
shortly,Prochainement,46
should,Devrait,1580
shows,Montre,103
sickness,Maladie,54
sight,Vue,201
silence,Silence,112
silver,Argent,69
simple,Facile,117
since,Depuis,449
single,Célibataire,59
sirrah,Sirrah,148
sister,Sœur,204
skill,Compétence,52
slain,Tué,127
slander,Calomnie,53
slave,Esclave,132
sleep,Sommeil,264
slender,Mince,111
small,Petit,101
smell,Odeur,51
smile,Sourire,77
soldier,Soldat,272
solemn,Solennel,41
somerset,Somerset,147
something,Quelque chose,183
sometime,Parfois,77
sooner,Plus tôt,62
soothsayer,Devin,43
sorrow,Chagrin,193
sorry,Pardon,92
sought,Recherché,37
souls,Âmes,114
sound,Du son,218
sovereign,Souverain,154
spare,De rechange,61
speak,Parler,1206
speaks,Parle,128
special,spécial,38
speech,discours,128
speed,La vitesse,240
spend,Dépenser,68
spirit,Esprit,265
spite,dépit,59
spoke,Parlait,148
sport,Sport,123
spring,Printemps,62
staff,Personnel,41
stain,Tache,67
stand,Supporter,586
stars,Étoiles,71
state,Etat,310
steal,Voler,84
steel,Acier,70
steward,Intendant,47
still,Encore,564
stomach,Estomac,44
stone,Calcul,67
stood,Se tenait,93
store,boutique,40
storm,Orage,59
story,récit,67
straight,Tout droit,153
strange,Étrange,252
street,Rue,83
strength,Force,124
strike,La grève,154
stroke,accident vasculaire cérébral,40
strong,Fort,196
struck,Frappé,76
study,Étude,65
stuff,Des trucs,64
subject,Matière,105
substance,substance,41
success,Succès,48
sudden,Soudain,79
suddenly,Tout à coup,50
suffer,Souffrir,107
suffolk,Suffolk,259
summer,été,89
supper,Souper,62
surely,Sûrement,40
surrey,Surrey,50
suspect,Suspect,38
swear,Jurer,265
sweat,Transpiration,39
sweet,Sucré,807
swift,Rapide,70
sword,Épée,355
swore,Juré,51
sworn,Juré,133
syracuse,Syracuse,238
table,table,60
tailor,Tailleur,51
taken,Pris,94
talbot,Talbot,172
tarry,Goudronneux,45
taste,Goût,80
taught,Enseigné,50
teach,Enseigner,104
tears,Larmes,284
tedious,Fastidieux,45
teeth,Les dents,56
tells,Raconte,42
tempest,tempête,44
tender,Soumissionner,149
terms,Termes,75
thank,Remercier,294
their,Leur,2077
themselves,Se,159
there,Là,2210
therefore,Par conséquent,627
therein,La bride,56
these,Celles-ci,1325
thief,voleur,68
thing,Chose,359
think,Pense,1074
third,Troisième,244
thomas,Thomas,75
those,Ceux,547
though,Bien que,634
thought,Pensée,377
thrive,prospérer,56
throat,gorge,51
throne,trône,67
through,Par,263
throw,Jeter,106
thrust,Poussée,54
thunder,Tonnerre,71
times,fois,208
title,Titre,91
together,Ensemble,257
tongue,Langue,420
tonight,Ce soir,49
touch,Toucher,164
toward,Vers,103
tower,La tour,81
train,Train,133
traitor,Traitre,134
tread,Bande de roulement,43
treason,Trahison,92
treasure,Trésor,53
trial,procès,60
tribunes,Tribunes,67
trick,tour,53
triumph,Triomphe,48
trouble,Difficulté,77
truly,Vraiment,172
trumpet,Trompette,90
trust,Confiance,176
truth,Vérité,338
turns,Se tourne,55
twice,Deux fois,72
tyrant,Tyran,60
ulysses,Ulysse,114
uncle,Oncle,211
under,Sous,298
understand,Comprendre,98
undertake,entreprendre,45
undone,Défait,55
unhappy,Malheureux,39
unknown,Inconnue,44
unless,Sauf si,153
until,Jusqu'à,76
unworthy,Indigne,36
utter,Prononcer,43
valentine,Valentin,233
valiant,Vaillant,156
valour,Valeur,101
vantage,avantage,40
vengeance,Vengeance,207
venice,Venise,86
version,version,222
victory,La victoire,47
villain,Scélérat,253
viola,Alto,142
violent,violent,41
virtue,Vertu,195
visit,Visite,55
voice,Voix,158
walls,Des murs,85
warlike,Guerrier,58
warrant,Mandat,176
waste,Déchets,44
watch,Regarder,207
water,Eau,149
wealth,richesse,72
weapons,Armes,42
weary,Se lasser,78
weeds,Mauvaises herbes,44
weeping,Larmes,60
weight,poids,44
welcome,Bienvenue,366
wench,jeune fille,62
whence,D'où,75
where,Où,1347
wherein,Où,132
whether,Qu'il s'agisse,97
which,Lequel,2322
while,Tandis que,247
whither,Où,88
whole,Entier,121
whore,Putain,48
whose,Dont,618
widow,Veuve,123
willing,Prêt,40
window,La fenêtre,50
wings,Ailes,55
winter,Hiver,73
wisdom,Sagesse,97
witch,Sorcière,94
withal,Avec,142
within,Dans,494
without,Sans pour autant,368
witness,Témoin,128
wives,Épouses,62
wolsey,Wolsey,101
woman,Femme,419
wonder,Merveille,121
works,Travaux,249
world,Monde,905
worse,Pire,161
worship,culte,104
worth,Vaut,205
would,Aurait,2301
wound,Blessure,73
wounded,Blessés,40
wrath,Colère,57
wretch,misérable,59
write,Écrire,125
written,Écrit,35
wrong,Faux,276
wrought,Forgé,43
yield,Rendement,143
yonder,Là-bas,74
young,Jeune,467
yours,Le tiens,256
yourself,Toi même,280
youth,Jeunesse,283
